country,Year,Enrolments,Enrolments(%),latitude,longitude
Afghanistan,2020,215,0.01,33.93911,67.709953
Albania,2020,431,0.01,41.153332,20.168331
Algeria,2020,128,0.01,28.033886,1.659626
Angola,2020,24,0.01,-11.202692,17.873887
Argentina,2020,2368,0.06,-38.416097,-63.616672
Armenia,2020,126,0.01,40.069099,45.038189
Austria,2020,901,0.02,47.516231,14.550072
Azerbaijan,2020,248,0.01,40.143105,47.576927
Bahamas,2020,24,0.01,25.03428,-77.39628
Bahrain,2020,304,0.01,25.930414,50.637772
Bangladesh,2020,65298,1.45,23.684994,90.356331
Barbados,2020,72,0.01,13.193887,-59.543198
Belarus,2020,137,0.01,53.709807,27.953389
Belgium,2020,1558,0.04,50.503887,4.469936
Belize,2020,47,0.01,17.189877,-88.49765
Benin,2020,12,0.01,9.30769,2.315834
Bhutan,2020,25088,0.56,27.514162,90.433601
Bolivia,2020,335,0.01,-16.290154,-63.588653
Bosnia and Herzegovina,2020,244,0.01,43.915886,17.679076
Botswana,2020,1180,0.03,-22.328474,24.684866
Brazil,2020,22356,0.5,-14.235004,-51.92528
Brunei Darussalam,2020,2895,0.07,4.5353,114.7277
Bulgaria,2020,314,0.01,42.733883,25.48583
Burkina Faso,2020,23,0.01,12.238333,-1.561593
Burundi,2020,100,0.01,-3.373056,29.918886
Cambodia,2020,19106,0.43,12.565679,104.990963
Cameroon,2020,329,0.01,7.369722,12.354722
Canada,2020,33629,0.75,56.130366,-106.346771
Chile,2020,5942,0.14,-35.675147,-71.542969
China,2020,1680609,37.16,35.86166,104.195397
Colombia,2020,19385,0.43,4.570868,-74.297333
Comoros,2020,23,0.01,-11.875001,43.872219
"Congo, Democratic Republic of",2020,163,0.01,-4.0347885,21.755028
"Congo, Republic of",2020,23,0.01,-2.9814344,23.8222636
Costa Rica,2020,298,0.01,9.748917,-83.753428
Croatia,2020,274,0.01,45.1,15.2
Cyprus,2020,105,0.01,35.126413,33.429859
Czech Republic,2020,958,0.03,49.817492,15.472962
Denmark,2020,1342,0.03,56.26392,9.501785
Dominica,2020,12,0.01,15.414999,-61.370976
Dominican Republic,2020,42,0.01,18.735693,-70.162651
East Timor,2020,365,0.01,-8.8742,125.7275
Ecuador,2020,1775,0.04,-1.831239,-78.183406
Egypt,2020,3713,0.09,26.820553,30.802498
El Salvador,2020,212,0.01,13.794185,-88.89653
Equatorial Guinea,2020,11,0.01,1.650801,10.267895
Eritrea,2020,48,0.01,15.179384,39.782334
Estonia,2020,316,0.01,58.595272,25.013607
Ethiopia,2020,2365,0.06,9.145,40.489673
Fiji,2020,3081,0.07,-16.578193,179.414413
Finland,2020,1167,0.03,61.92411,25.748151
France,2020,10703,0.24,46.227638,2.213749
French Polynesia,2020,6,0.01,-17.679742,-149.406843
Gabon,2020,12,0.01,-0.803689,11.609444
Gambia,2020,49,0.01,13.443182,-15.310139
Gaza Strip and West Bank,2020,265,0.01,31.3547,34.3088
Georgia,2020,59,0.01,42.315407,43.356892
Germany,2020,12104,0.27,51.165691,10.451526
Ghana,2020,4820,0.11,7.946527,-1.023194
Greece,2020,721,0.02,39.074208,21.824312
Grenada,2020,18,0.01,12.262776,-61.604171
Guatemala,2020,448,0.01,15.783471,-90.230759
Guinea,2020,48,0.01,9.945587,-9.696645
Guinea-Bissau,2020,12,0.01,11.803749,-15.180413
Guyana,2020,23,0.01,4.860416,-58.93018
Haiti,2020,12,0.01,18.971187,-72.285215
Honduras,2020,137,0.01,15.199999,-86.241905
Hong Kong,2020,99499,2.2,22.396428,114.109497
Hungary,2020,867,0.02,47.162494,19.503304
Iceland,2020,191,0.01,64.963051,-19.020835
India,2020,885377,19.58,20.593684,78.96288
Indonesia,2020,111403,2.47,-0.789275,113.921327
Iran,2020,22288,0.5,32.427908,53.688046
Iraq,2020,1452,0.04,33.223191,43.679291
Ireland,2020,1311,0.03,53.41291,-8.24389
Israel,2020,685,0.02,31.046051,34.851612
Italy,2020,8386,0.19,41.87194,12.56738
Jamaica,2020,153,0.01,18.109581,-77.297508
Japan,2020,20320,0.45,36.204824,138.252924
Jordan,2020,3758,0.09,30.585164,36.238414
Kazakhstan,2020,1359,0.04,48.019573,66.923684
Kenya,2020,28259,0.63,-0.023559,37.906193
Kiribati,2020,6,0.01,-3.370417,-168.734039
South Korea,2020,59105,1.31,35.9078,27.7669
Kosovo,2020,36,0.01,42.602636,20.902977
Kuwait,2020,3999,0.09,29.31166,47.481766
Kyrgyzstan,2020,138,0.01,41.20438,74.766098
Laos,2020,2100,0.05,19.85627,102.495496
Latvia,2020,172,0.01,56.879635,24.603189
Lebanon,2020,4731,0.11,33.854721,35.862285
Lesotho,2020,77,0.01,-29.609988,28.233608
Liberia,2020,65,0.01,6.428055,-9.429499
Libya,2020,47,0.01,26.3351,17.228331
Lithuania,2020,585,0.02,55.169438,23.881275
Luxembourg,2020,129,0.01,49.815273,6.129583
Macau,2020,7207,0.16,22.198745,113.543873
Madagascar,2020,145,0.01,-18.766947,46.869107
Malawi,2020,714,0.02,-13.254308,34.301525
Malaysia,2020,126795,2.81,4.210484,101.975766
Maldives,2020,1396,0.04,3.202778,73.22068
Malta,2020,44,0.01,35.937496,14.375416
Marshall Islands,2020,10,0.01,7.131474,171.184478
Mauritania,2020,12,0.01,21.00789,-10.940835
Mauritius,2020,10988,0.25,-20.348404,57.552152
Mexico,2020,5633,0.13,23.634501,-102.552784
Moldova,2020,12,0.01,47.411631,28.369885
Mongolia,2020,6994,0.16,46.862496,103.846656
Montenegro,2020,72,0.01,42.708678,19.37439
Morocco,2020,267,0.01,31.791702,-7.09262
Mozambique,2020,408,0.01,-18.665695,35.529562
Myanmar,2020,13166,0.3,21.9162,95.956
Namibia,2020,111,0.01,-22.95764,18.49041
Nauru,2020,87,0.01,-0.522778,166.931503
Nepal,2020,372719,8.24,28.394857,84.124008
Netherlands,2020,2877,0.07,52.132633,5.291266
Nicaragua,2020,23,0.01,12.865416,-85.207229
Nigeria,2020,19044,0.43,9.081999,8.675277
North Macedonia,2020,1041,0.03,41.6086,21.7453
Norway,2020,6119,0.14,60.472024,8.468946
Oman,2020,8881,0.2,21.512583,55.923255
Pakistan,2020,114772,2.54,30.375321,69.345116
Panama,2020,194,0.01,8.537981,-80.782127
Papua New Guinea,2020,6689,0.15,-6.314993,143.95555
Paraguay,2020,561,0.02,-23.442503,-58.443832
Peru,2020,4361,0.1,-9.189967,-75.015152
Philippines,2020,49007,1.09,12.879721,121.774017
Poland,2020,2043,0.05,51.919438,19.145136
Portugal,2020,3595,0.08,39.399872,-8.224454
Puerto Rico,2020,11,0.01,18.220833,-66.590149
Qatar,2020,170,0.01,25.354826,51.183884
Romania,2020,730,0.02,45.943161,24.96676
Russia,2020,6540,0.15,61.52401,105.318756
Rwanda,2020,271,0.01,-1.940278,29.873888
Samoa ,2020,50,0.01,-13.759,-172.1046
Saudi Arabia,2020,48217,1.07,23.885942,45.079162
Senegal,2020,22,0.01,14.497401,-14.452362
Serbia,2020,662,0.02,44.016521,21.005859
Seychelles,2020,211,0.01,-4.679574,55.491977
Sierra Leone,2020,146,0.01,8.460555,-11.779889
Singapore,2020,74150,1.64,1.352083,103.819836
Slovakia,2020,664,0.02,48.669026,19.699024
Slovenia,2020,230,0.01,46.151241,14.995463
Solomon Islands,2020,1041,0.03,-9.64571,160.156194
Somalia,2020,12,0.01,5.152149,46.199616
South Africa,2020,6021,0.14,-30.559482,22.937506
Spain,2020,3397,0.08,40.463667,-3.74922
Sri Lanka,2020,113486,2.51,7.873054,80.771797
St Kitts and Nevis,2020,24,0.01,17.3578,-62.783
St Lucia,2020,24,0.01,13.9094,-60.9789
Sudan,2020,499,0.02,12.862807,30.217636
Suriname,2020,48,0.01,3.919305,-56.027783
Swaziland,2020,102,0.01,-26.522503,31.465866
Sweden,2020,5568,0.13,60.128161,18.643501
Switzerland,2020,1979,0.05,46.818188,8.227512
Syria,2020,206,0.01,34.802075,38.996815
Taiwan,2020,39059,0.87,23.69781,120.960515
Tajikistan,2020,10,0.01,38.861034,71.276093
Tanzania,2020,1255,0.03,-6.369028,34.888822
Thailand,2020,24856,0.55,15.870032,100.992541
Togo,2020,6,0.01,8.619543,0.824782
Tonga,2020,275,0.01,-21.178986,-175.198242
Trinidad and Tobago,2020,143,0.01,10.691803,-61.222503
Tunisia,2020,166,0.01,33.886917,9.537499
Turkey,2020,3881,0.09,38.963745,35.243322
Turkmenistan,2020,4,0.01,38.969719,59.556278
Tuvalu,2020,119,0.01,-7.109535,177.64933
Uganda,2020,1543,0.04,1.373333,32.290275
Ukraine,2020,878,0.02,48.379433,31.16558
United Arab Emirates,2020,3009,0.07,23.424076,53.847818
United Kingdom,2020,15005,0.34,55.378051,-3.435973
United States of America,2020,31796,0.71,37.0902,-95.7129
Uruguay,2020,390,0.01,-32.522779,-55.765835
Uzbekistan,2020,1574,0.04,41.377491,64.585262
Vanuatu,2020,107,0.01,-15.376706,166.959158
Venezuela,2020,1093,0.03,6.42375,-66.58973
Vietnam,2020,169832,3.76,14.058324,108.277199
Yemen,2020,322,0.01,15.552727,48.516388
Zaire,2020,12,0.01,-4.0383,21.7587
Zambia,2020,2158,0.05,-13.133897,27.849332
Zimbabwe,2020,9493,0.21,-19.015438,29.154857
