university,Sector,Positive Exp(%)
Monash University,Skills Development,73.3
Monash University,Learner Engagement,42.8
Monash University,Teaching Quality,71.3
Monash University,Student Support,66.3
Monash University,Learning Resources,72.6
Monash University,Entire experience,61.8
The Australian National University,Skills Development,74.3
The Australian National University,Learner Engagement,35.5
The Australian National University,Teaching Quality,70.9
The Australian National University,Student Support,65.5
The Australian National University,Learning Resources,67.4
The Australian National University,Entire experience,61.1
The University of Adelaide,Skills Development,74.9
The University of Adelaide,Learner Engagement,41.8
The University of Adelaide,Teaching Quality,73.5
The University of Adelaide,Student Support,69.4
The University of Adelaide,Learning Resources,73.6
The University of Adelaide,Entire experience,64.9
The University of Melbourne,Skills Development,67.5
The University of Melbourne,Learner Engagement,31.1
The University of Melbourne,Teaching Quality,70.5
The University of Melbourne,Student Support,55.2
The University of Melbourne,Learning Resources,63
The University of Melbourne,Entire experience,53.7
The University of Queensland,Skills Development,73.8
The University of Queensland,Learner Engagement,33.4
The University of Queensland,Teaching Quality,77.4
The University of Queensland,Student Support,66.6
The University of Queensland,Learning Resources,76
The University of Queensland,Entire experience,66.2
The University of Sydney,Skills Development,71.7
The University of Sydney,Learner Engagement,39.8
The University of Sydney,Teaching Quality,68.7
The University of Sydney,Student Support,56
The University of Sydney,Learning Resources,74.3
The University of Sydney,Entire experience,60.1
University of New South Wales,Skills Development,74.8
University of New South Wales,Learner Engagement,42.5
University of New South Wales,Teaching Quality,76.4
University of New South Wales,Student Support,69.6
University of New South Wales,Learning Resources,73.2
University of New South Wales,Entire experience,66.5
The University of Western Australia,Skills Development,76.7
The University of Western Australia,Learner Engagement,45.8
The University of Western Australia,Teaching Quality,78.8
The University of Western Australia,Student Support,71.6
The University of Western Australia,Learning Resources,75.6
The University of Western Australia,Entire experience,65.3
All Universities,Skills Development,76.1
All Universities,Learner Engagement,45.2
All Universities,Teaching Quality,74.7
All Universities,Student Support,68.8
All Universities,Learning Resources,74.8
All Universities,Entire experience,65.7
